"Frame","PC1","PC2"
53148,-5.40649957919983,-22.3612809080244
53149,-4.75332001165835,-23.4684072945195
53150,-7.06940459494769,-24.2331428880385
53151,-6.62773100177128,-23.3696089759234
53152,-7.14162280113421,-24.1589106802351
53153,-8.32236251380393,-24.9295644908419
53154,-4.19834678287548,-24.7239223202425
53155,-4.49248235428251,-24.6203195493175
53156,-4.02021795369267,-23.7299720415456
53157,-3.9726673958034,-21.6790778507521
53158,-4.3973905410921,-22.7084284329398
53159,-3.9373717598078,-25.5815450426974
53160,-4.43427665379825,-23.8242276097377
53161,-7.48993603670386,-23.8716101058024
53162,-6.74601685380044,-23.776030854193
53163,-7.43846062362779,-25.3482562928997
53164,-9.08393032031341,-22.5954429171427
53165,-7.18552746218776,-21.9215194540745
53166,-7.90521882203275,-23.1918532834538
53167,-9.56283437111859,-22.1619831375147
53168,-8.5811278222258,-23.2992270743689
53169,-8.82618737229521,-24.1468085435904
53170,-8.70107485848583,-23.2318949330674
53171,-9.27041738933363,-24.2743826705463
53172,-7.90990545150107,-23.891702851698
53173,-7.15512765084719,-22.4397238599564
53174,-4.95545432560779,-21.7650793136472
53175,-6.58673264260575,-22.0476990905086
53176,-5.26311702337955,-23.3368347762341
53177,-7.30825234596106,-22.2247494545529
53178,-5.14320402564806,-22.9655776207135
53179,-7.07524957933739,-23.1383464541312
53180,-8.71930925944412,-23.4300278566018
53181,-8.04265197054629,-23.8852833283104
53182,-6.72700129404689,-23.3461243882736
53183,-6.79726549328097,-20.8938679015633
53184,-7.98082468708396,-21.761380663719
53185,-8.06126298969685,-21.2860368455295
53186,-7.340049348079,-20.5674264309751
53187,-9.03521962473478,-21.1634719175377
53188,-6.41853028623459,-21.7358990276037
53189,-5.56887312434218,-20.846690765548
53190,-6.85332542419652,-21.4344294112786
53191,-7.82556971281136,-21.2429464396202
53192,-6.75902356525794,-21.5268120969697
53193,-7.91937217997211,-22.0722528933192
53194,-4.29692585079429,-24.2259106820168
53195,-6.36620204936748,-22.7500575750554
53196,-5.44276994898973,-21.8403524167692
53197,-5.83294225707402,-22.9334643144801
53198,-7.62848312694354,-20.8328669960715
53199,-7.22141721013862,-23.039579727166
53200,-5.27828945039535,-22.8625101350619
53201,-6.14318919822148,-23.1139542069144
53202,-7.13070402986387,-22.137927303099
53203,-5.94024195038547,-22.486875977711
53204,-4.35102431496932,-24.0595083319088
53205,-3.83224640391662,-22.2061729152093
53206,-6.81901322265861,-22.323192557485
53207,-7.41281850925212,-22.9531222360678
53208,-8.11210850186277,-23.898675523023
53209,-7.42814505598635,-23.1298385319174
53210,-7.57332596165845,-23.8833452028393
53211,-8.37378938534627,-23.3696923975309
53212,-6.59376019448241,-24.2036635875012
53213,-6.40579153342965,-24.6757987611012
53214,-6.86630805457362,-23.5370407561955
53215,-7.08611432987423,-25.8770907594781
53216,-7.84497661174931,-24.8774882866898
53217,-8.01836992286479,-26.0000615189279
53218,-8.91278780428682,-25.6857617600476
53219,-6.33369855129725,-26.3288203464852
53220,-6.30868812282556,-26.0683116047138
53221,-4.77353118553371,-25.2446017507575
53222,-5.43916200196456,-26.7451863825068
53223,-8.20143083002108,-25.6071536937362
53224,-8.20012003916587,-25.6283025711442
53225,-8.71493826925371,-25.0676830588197
53226,-7.6951575992732,-26.4472958924005
53227,-7.03698200432705,-24.7775094242483
53228,-6.92383968549368,-24.6801307084197
53229,-6.80270986658861,-25.2768870517056
53230,-8.13838680540753,-25.201441563109
53231,-7.45582708738453,-22.9509867810285
53232,-8.18388856488026,-25.1090576139175
53233,-5.59053597560721,-23.0562012343398
53234,-6.31278572866076,-23.005932791003
53235,-6.564301738528,-24.5703878465406
53236,-8.3245166131833,-24.4035012574293
53237,-6.53930211104549,-24.1257609574351
53238,-8.23343373217116,-23.9490752030871
53239,-7.24548590489483,-25.7630498526863
53240,-9.21257520041727,-23.9839472136125
53241,-8.10684537904686,-22.9205827178048
53242,-8.33378011538251,-24.14736046669
53243,-8.71369968921469,-24.2262046338832
53244,-8.82819993798614,-25.9151199591836
53245,-8.55162618623939,-26.7576388649268
53246,-9.10803876745269,-27.0304735112269
53247,-9.11149245190862,-27.3207803472899
53248,-8.87263320359537,-26.5596694318825
53249,-8.1074418893891,-26.0556913889439
53250,-8.54976747419089,-25.3019920097463
53251,-8.57332572468685,-27.0960022276855
53252,-7.84700329946962,-27.3200393858883
53253,-8.18993546265857,-28.5014938220427
53254,-7.24011356261228,-27.9744103553309
53255,-7.24394895503251,-29.3904764677327
53256,-8.14617655349713,-29.2755440136173
53257,-6.88353071345589,-29.179826980092
53258,-8.8435719178683,-28.3381647945206
53259,-10.2041261643555,-28.1796288400384
53260,-9.7324653447618,-28.0668145718316
53261,-7.51948242213277,-27.9187893868147
53262,-8.22483082473838,-27.33641426361
53263,-8.61125979362202,-27.7801555601822
53264,-7.32525472123557,-27.9007781735288
53265,-6.77122924672805,-26.5361596337195
53266,-9.15726844908905,-27.5020397566298
53267,-8.21172624202348,-26.136695981479
53268,-7.26663055277056,-26.4163437849116
53269,-7.01908960943237,-26.5276297380806
53270,-11.1092978463389,-26.1627329340807
53271,-11.0807232294591,-23.9516398085319
53272,-8.96604370628726,-25.0867375075869
53273,-9.9319409454794,-26.2947052529161
53274,-9.35568809599415,-25.828586575689
53275,-12.0036756644272,-25.0842508758903
53276,-12.1137804137105,-26.2391344257646
53277,-8.79609702789401,-25.9736213747971
53278,-8.64838748278004,-25.0379064432781
53279,-8.43425480919275,-24.8698801492176
53280,-9.4580912049412,-25.6437245774435
53281,-9.34489649468733,-25.4687477202663
53282,-9.7187600141057,-25.8038579356525
53283,-8.62979747277516,-27.5483074602694
53284,-9.82655062002277,-23.807023773987
53285,-9.21946494117089,-25.0677153405816
53286,-9.6705256433511,-25.9423723429856
53287,-9.62512446319231,-25.1046102484748
53288,-11.1111248985023,-24.1893736168299
53289,-10.3813724968323,-26.4868602971399
53290,-8.95985200016992,-25.0164562837215
53291,-8.67155548738196,-24.5828441848033
53292,-8.49745560492213,-23.5363593927794
53293,-8.43462397965045,-23.7426766439284
53294,-10.5347473878436,-23.8068403115924
53295,-11.7038021131132,-23.0240630306534
53296,-11.1259648046139,-23.7250616250793
53297,-11.361259782613,-24.4779642622811
53298,-10.5920663061314,-25.4167255951679
53299,-10.4012549441904,-24.6312175752413
53300,-11.0451617983436,-25.85873080145
53301,-10.4890910138757,-24.0468859968002
53302,-10.62772734428,-23.1392499260677
53303,-11.6652255360756,-24.5934568364843
53304,-10.4324483326392,-23.6467048300966
53305,-11.0482069734329,-22.7690888561071
53306,-10.9796058964188,-25.3347670251054
53307,-9.95203569090719,-24.8093159693468
53308,-7.14907165189529,-25.198566042548
53309,-8.22319963674724,-23.3220642426613
53310,-8.61937593073241,-23.0874316882033
53311,-9.73759111058651,-23.9776516655827
53312,-6.5824373432733,-22.5756554799828
53313,-8.39512283862243,-22.3440480834439
53314,-9.61278999372202,-21.7412185686332
53315,-8.2396391282547,-23.9328947385701
53316,-7.91526118353687,-23.6876257976325
53317,-8.76472398381615,-23.9766459549382
53318,-8.46846938813932,-24.4254838166185
53319,-9.29012606724675,-24.9308946218579
53320,-6.95013110586649,-24.6502153293582
53321,-6.72140371762629,-23.9717676697002
53322,-6.66949321428458,-25.4974493098556
53323,-6.41170516603794,-24.3969055995947
53324,-9.10004065798975,-25.5573102811269
53325,-8.13209682595463,-24.1848158012479
53326,-8.81832395725211,-26.3793753423731
53327,-10.0056049337947,-24.7266139417128
53328,-9.96238627120963,-24.7660196574974
53329,-10.5735206265873,-25.0591493603274
53330,-8.80460141338171,-26.4260740653945
53331,-9.15905324500304,-26.3026102437396
53332,-9.13340406465783,-26.8549873032147
53333,-8.00992561800412,-26.7945187346009
53334,-9.33897565995624,-26.570086682904
53335,-8.75044763291397,-25.4274470412045
53336,-8.02874968170189,-26.0697989490451
53337,-5.18612013821374,-24.8574364768293
53338,-8.31008178489814,-24.9808333661392
53339,-7.10470579858435,-24.432379093654
53340,-6.21954679420639,-27.264249227304
53341,-4.92196420409865,-25.3294037695197
53342,-6.05450215700448,-25.2118509679762
53343,-7.31451912565982,-25.7384313664745
53344,-7.8684496052178,-25.0039971660857
53345,-9.47499684658836,-25.1607068429465
53346,-10.6685130824161,-26.4350324479248
53347,-7.62258535361991,-25.6489202329557
53348,-8.8512160972087,-26.1140638870432
53349,-8.84298051907144,-26.8785188156562
53350,-6.9423273728984,-25.4025152299403
53351,-7.71522053310042,-25.1203109969871
53352,-6.34222367572406,-24.6320184245609
53353,-7.00402207191522,-26.3406052667251
53354,-7.06443195074201,-26.806095340961
53355,-7.40817733977511,-25.970550246213
53356,-7.90913802128932,-25.9272608289106
53357,-7.90047756709801,-25.6965823594006
53358,-7.0049350177882,-26.9844066865342
53359,-7.70676727056866,-26.9551694056644
53360,-6.22742671557668,-26.8870896420841
53361,-6.60666588173082,-28.2509057441884
53362,-7.54495484083674,-25.2898078333062
53363,-4.51076349372224,-25.4354031342322
53364,-6.03539173624938,-25.1778150084977
53365,-5.98921519683509,-25.2432347952337
53366,-4.8797738904403,-27.3717297995544
53367,-6.20918688623344,-26.5659760027147
53368,-4.72490277998658,-27.8107218855046
53369,-3.32267749616784,-27.2939500302836
53370,-3.20131801083265,-28.9322605113343
53371,-5.71326889005461,-28.8996384624966
53372,-3.66109125944141,-28.5062095951305
53373,-7.15421585461948,-25.5545867542471
53374,-9.03661172499842,-24.4927469265422
53375,-7.78542414890691,-25.5632678039466
53376,-6.28336505063035,-26.0948753727487
53377,-5.65308170531386,-26.068100358945
53378,-6.85114036924034,-24.8749249190399
53379,-9.65638785111264,-26.4656385963138
53380,-8.14217706755393,-25.9156685457143
53381,-8.83764648177683,-26.6609698832715
53382,-8.65932473945446,-26.4107802579099
53383,-10.8024515448093,-26.913918366483
53384,-9.2726179776263,-25.9070598576898
53385,-12.6233303022843,-26.0277938878275
53386,-12.39926448774,-27.0841380784655
53387,-12.0392323593507,-27.2348026810189
53388,-11.3511108256112,-25.3382117625668
53389,-10.0956541910151,-25.3319129507596
53390,-10.2775882927774,-26.6748076793039
53391,-11.1790039121752,-24.1419630542452
53392,-11.3360977393576,-26.4936078724646
53393,-12.1282848085245,-25.5399933882633
53394,-12.2943878606128,-25.467465460595
53395,-11.2117722759455,-25.6683735470521
53396,-10.6412417441613,-25.5887061475579
53397,-13.6169899485885,-25.0945983394294
53398,-13.2621298309549,-25.6534813768095
53399,-12.676035176807,-25.0486483528635
53400,-12.0493395979895,-26.5839211108443
53401,-11.1682330749173,-26.155527595518
53402,-13.6056652913114,-27.3107151537203
53403,-13.403102003562,-27.0548581222606
53404,-11.4437110471617,-27.2526584345514
53405,-12.0545368187653,-27.4211585499204
53406,-11.5965238181427,-28.3072541400522
53407,-12.7775045815316,-27.203039798548
53408,-11.7828531649742,-26.9899154774445
53409,-9.01100293939372,-26.8762048614677
53410,-10.0857932888529,-27.8841476731359
53411,-11.1755985858479,-26.9231559387152
53412,-11.0607837108986,-27.9584465219319
53413,-9.57943200511616,-28.5442013302659
53414,-10.0093905766203,-27.7061962130228
53415,-10.7876659959465,-25.6694079165908
53416,-10.6558816801887,-27.0003426223327
53417,-12.7198935368903,-26.5929496904801
53418,-10.0667456474962,-27.1455996155919
53419,-11.1089025832874,-25.7107763239349
53420,-9.17092000946477,-25.2823666936268
53421,-10.2203010240544,-23.6620439805885
53422,-11.0193969971421,-24.2413687815739
53423,-11.6879401989515,-24.0611088170735
53424,-11.6037636621633,-24.4565076398744
53425,-12.1903271839871,-23.4721387512421
53426,-13.7272562544265,-23.7858226498563
53427,-13.4583405390682,-24.2521599199364
53428,-12.3394728819743,-25.1749064080958
53429,-13.0444681312806,-25.1268227013755
53430,-11.8168184539861,-24.0353822453187
53431,-13.6920872154888,-24.1778951233562
53432,-13.9301984508835,-23.6417295941029
53433,-12.4699376037305,-26.9543605979631
53434,-11.632628167317,-25.6528241754369
53435,-13.9908271330907,-26.9394637546749
53436,-14.4490885937378,-25.2643666350557
53437,-13.9840035510836,-26.2999383822147
53438,-15.5668353647783,-23.919600581407
53439,-16.1643298482391,-22.7370770428151
53440,-12.2367994391099,-24.5936396169987
53441,-12.529758422121,-24.2506655402975
53442,-13.5761921097488,-24.0288317817861
53443,-12.8745138721812,-24.3650651953493
53444,-12.940057728384,-23.8277340823646
53445,-10.8777302165097,-25.3700012526772
53446,-13.4055398336093,-25.3147683195957
53447,-13.0298268211546,-24.3982169105439
53448,-14.7748113939479,-22.9283581675568
53449,-13.7218444743803,-24.8131283447193
53450,-10.7602232553903,-25.3487455992021
53451,-10.8972314283326,-24.2911469628234
53452,-10.0366894458146,-26.5344372730837
53453,-9.26554255777659,-26.6681232290362
53454,-9.9421508884972,-25.573173741402
53455,-8.82920062167343,-24.7510608529435
53456,-9.48849934887028,-24.9782486752705
53457,-10.9442430006761,-25.4981860714934
53458,-11.1506404728628,-24.0908522346622
53459,-11.418926071657,-24.8484631210788
53460,-11.8335479308319,-24.3324253884624
53461,-10.2165010187985,-24.1358233227732
53462,-9.78443285660791,-23.9236857987998
53463,-10.3140971108442,-24.8641073301948
53464,-10.6129210802837,-23.7927928399445
53465,-6.98164217792569,-23.0527009852792
53466,-8.05830345108396,-22.0097637911426
53467,-8.83830504308076,-23.8124920603818
53468,-8.19394666443995,-23.4123483079074
53469,-9.31932111523245,-23.2795322147883
53470,-10.1183131339983,-24.3009160071968
53471,-9.77204523110751,-22.7386858224327
53472,-7.84399130750387,-24.0147005107891
53473,-8.61758544790133,-23.6013961195478
53474,-9.70507409389648,-24.9473640022998
53475,-8.47792325104155,-25.4047983736336
53476,-9.74856508995572,-26.163050041652
53477,-7.41900935955377,-26.6305666769956
53478,-8.61145027897491,-27.0590764992432
53479,-8.16573022107469,-27.8761014655416
53480,-10.188235408926,-27.157769853104
53481,-11.0183611680475,-25.7806327687311
53482,-10.7028048360312,-25.6583666825325
53483,-10.0158026986148,-26.7730835710776
53484,-8.34025160297713,-26.4149619487857
53485,-9.57707331878605,-25.5084410216545
53486,-9.57481405306627,-25.7499272849381
53487,-10.4351749350638,-26.153534636821
53488,-10.7408277312129,-24.8684600471962
53489,-11.1865631234428,-25.7495405448036
53490,-11.2907581506429,-25.5390929865406
53491,-8.77422420777514,-25.6524832545008
53492,-9.5803822208938,-25.9499104941887
53493,-13.1905255968084,-25.1614335765078
53494,-10.8691857992315,-25.3972156795641
53495,-12.4769096590623,-24.9794082990727
53496,-12.6563279399015,-23.4906993975948
53497,-10.137426767222,-23.901167481433
53498,-9.71580191453447,-25.8974505499301
53499,-9.24254645989164,-25.2916786561595
53500,-11.0649996903965,-24.8187172382881
53501,-12.0638409931202,-26.032158597039
53502,-12.2490595285723,-28.3261165318228
53503,-10.2463350203117,-26.9109424216256
53504,-11.5961968968122,-27.280699047013
53505,-12.7797884098917,-27.4714375658645
53506,-11.5737299078451,-28.0722783660304
53507,-11.628040477923,-27.1687249841145
53508,-12.047129885951,-29.299421107747
53509,-11.3911025644677,-27.8958919790989
53510,-11.7979608275165,-28.1343019420695
53511,-11.0094435292563,-26.2272755058716
53512,-13.6335881900708,-27.0147975947505
53513,-12.0225121839244,-24.4062530312708
53514,-12.6436201546302,-24.8221648541041
53515,-9.95298654714951,-26.0792451362249
53516,-10.5266546159521,-26.2846309605498
53517,-8.01357948037309,-26.5284564674324
53518,-8.98840480744279,-26.4001792600998
53519,-8.44299377277146,-26.8273033549119
53520,-9.24269243376113,-26.0169740108561
53521,-8.52462261006706,-26.8789925594676
53522,-8.47920071926336,-25.2034265922768
53523,-9.47944156653224,-26.6557880672007
53524,-9.81595733581849,-26.03837195555
53525,-8.04857350228552,-26.4348125234613
53526,-9.15683004082886,-24.9619809302071
53527,-7.36401582341925,-26.8830060246352
53528,-5.77943491951422,-26.9360985940854
53529,-3.66160077742244,-28.2158424177268
53530,-3.52055361822676,-27.0573394839565
53531,-2.90739259879499,-26.8530414344185
53532,-3.16116979637756,-25.4807906667414
53533,-6.96563756743031,-27.113340017601
53534,-5.99318139312683,-26.1908845787747
53535,-7.44882568584392,-26.555474081193
53536,-7.27212985013008,-25.4767505720715
53537,-7.42655560106177,-26.9558213005155
53538,-7.75167807686967,-27.6546496519929
53539,-8.7599790615314,-25.8924373792537
53540,-8.34560854747287,-25.515702087472
53541,-6.99087009531221,-25.8381855049069
53542,-8.59899506750264,-25.5700319554048
53543,-8.56230520834782,-25.6274881744755
53544,-7.95223830039897,-24.9512727245864
53545,-11.2720233739834,-23.9731268085692
53546,-9.36169108823389,-26.4117123095761
53547,-10.260120028071,-26.3941525160446
53548,-10.9191808162106,-25.5869249400146
53549,-9.86991117665873,-27.3967889961394
53550,-10.5010249236652,-26.4617554396725
53551,-8.7749385742435,-26.6461890164902
53552,-11.8295138428418,-26.520029061989
53553,-14.286409119811,-25.0179726819204
53554,-12.7107012984047,-25.5537721354933
53555,-12.4215382831362,-28.2992221914657
53556,-12.2055230552755,-27.8928617211266
53557,-9.37691792848192,-27.0472052935338
53558,-7.11077456385983,-29.0867516731006
53559,-9.20079866259273,-27.6322153969117
53560,-11.7897064085729,-26.344485383887
53561,-9.33995590782743,-25.4896355916065
53562,-8.06269112328363,-24.9647518988975
53563,-8.76427070741687,-26.1209634044673
53564,-9.96338669753257,-27.1621200909226
53565,-9.25749303230999,-26.0006123665134
53566,-9.5801176144396,-26.029455992774
53567,-9.53053620395468,-25.4879338961348
53568,-12.2564740944913,-24.6693457231685
53569,-11.5353409200402,-24.23060460234
53570,-9.84727057478564,-25.0186699145639
53571,-9.08676700772056,-24.7621579468884
53572,-11.932068019427,-23.2572189752917
53573,-9.32682605611882,-25.644550601266
53574,-8.23745409408757,-25.6565541067812
53575,-8.92705353139858,-24.3635195960617
53576,-10.04700951427,-24.3227841355508
53577,-11.9265848564002,-24.8977226235222
53578,-9.73074779863797,-24.3170024778953
53579,-8.78192841294915,-26.5237396802888
53580,-9.62984092917744,-26.4012832889716
53581,-11.7153680770027,-25.2452606465989
53582,-9.33105871872932,-26.4590043544577
53583,-8.98222285845156,-26.8685708702778
53584,-6.48992931431964,-27.287140268776
53585,-5.64434637553063,-26.3095010526972
53586,-6.63316759812597,-25.8467886498448
53587,-5.47198671562813,-25.8945391826862
53588,-9.31203406026656,-26.2639639697299
53589,-10.2738727195541,-26.4146108061427
53590,-9.77473653941379,-25.6436361255532
53591,-8.55389522973968,-25.6868446446136
53592,-11.5652043043609,-25.4907375413686
53593,-11.5298443057339,-26.167529535125
53594,-11.8618922567332,-25.6170886049828
53595,-10.8558761938475,-27.168858374756
53596,-12.0880176360683,-27.0550515199356
53597,-13.1546644100026,-27.3697787096004
53598,-12.3761255345423,-26.2660880112664
53599,-12.5356981830527,-25.1631645225202
53600,-11.2104618770225,-27.3026463777399
53601,-13.4655289271857,-27.2888628184971
53602,-11.6264025475711,-26.1057690320235
53603,-9.79548047277612,-25.3988308405477
53604,-11.5231740773754,-25.3560357104197
53605,-11.6403418144389,-25.311087301341
53606,-11.582951531115,-25.6254615604048
53607,-10.7070557155872,-25.0476720410712
53608,-10.6168433138081,-24.6058191135708
53609,-11.5285004333441,-24.439811731482
53610,-12.5868674031071,-24.8492305605341
53611,-10.8541216300281,-25.8123059689103
53612,-9.93662802101507,-25.5520096928917
53613,-10.1114511285297,-26.3366619507432
53614,-10.9855193645361,-25.0819905386318
53615,-10.5664239536143,-25.1557367068702
53616,-10.3233539821891,-25.5422986560932
53617,-9.42052317630455,-25.0986706530039
53618,-10.4906350347213,-26.064279627992
53619,-10.788688953683,-25.5725489730008
53620,-9.76214439721785,-24.0819472520835
53621,-11.2022755122731,-24.622789733582
53622,-8.90935569990418,-25.4719849621832
53623,-10.3120531731139,-25.2299461034121
53624,-10.6558539548593,-24.963092362295
53625,-11.2264847630561,-24.7602741328906
53626,-12.7389799014239,-23.9975333619166
53627,-12.6168686255081,-25.826365372545
53628,-11.351000573866,-25.8914537745014
53629,-11.247257825981,-23.905959521218
53630,-9.77057165270042,-23.8890786526196
53631,-11.5367544235913,-23.6379515614211
53632,-9.80207734176064,-24.7222835801624
53633,-12.6985745528937,-24.1969859049539
53634,-11.2721096169621,-25.2166687109136
53635,-12.0851694524086,-26.2254838621935
53636,-12.2320637044989,-24.3239955409112
53637,-13.0123323368425,-24.5660478696067
53638,-11.5609873433036,-24.1455646737824
53639,-11.7142367469395,-23.4254026169067
53640,-11.6666126746815,-24.1600183897014
53641,-12.2715647715448,-24.7704967010471
53642,-12.5718734215095,-25.3727206884142
53643,-14.4291954769041,-24.0245581215064
53644,-13.9631897731075,-23.2029885819073
53645,-10.1613051474244,-24.7314302261343
53646,-13.5222311049232,-23.3242911884245
53647,-14.4464552052051,-22.9439641032927
53648,-17.1535190150201,-23.9869852952115
53649,-16.1882251695345,-23.4535909563929
53650,-14.4954289330468,-23.0093945579049
53651,-14.0575874388753,-22.9404651742609
53652,-13.5058964718202,-22.9094758610271
53653,-13.9510220577107,-23.1875246361033
53654,-11.0632637244812,-23.9387943133529
53655,-11.1146035554731,-24.1073890640737
53656,-11.9185162627542,-24.1957066046592
53657,-13.6178731930006,-24.0549674469129
53658,-13.910103715879,-22.6682854286043
53659,-14.0595377126239,-21.9434857662957
53660,-12.5265524977865,-22.0463911164769
53661,-10.0229075176766,-23.3940541266556
53662,-10.4912813270102,-23.4924350071381
53663,-8.47461973562927,-22.6253056154618
53664,-10.9337320113326,-24.1965351266304
53665,-11.6164844084025,-23.3826082030429
53666,-12.8287724122071,-22.6678109573163
53667,-11.4358450419868,-21.9705039592438
53668,-11.2698985043665,-20.565817071631
53669,-11.9408481670164,-22.7425059503271
53670,-12.4797714482691,-21.6934393880476
53671,-11.1243208861023,-21.1961143185226
53672,-11.0488632422591,-23.3574911405295
53673,-11.7624509140487,-24.7945501513233
53674,-11.2612586423984,-22.7488311971058
53675,-12.7433268451138,-22.7037567704954
53676,-12.5970670327434,-22.5452608793752
53677,-13.403626510152,-22.7560923662464
53678,-10.1789050551246,-23.5100306200748
53679,-12.704990407784,-24.0723755470239
53680,-14.0477490754829,-23.3513453196734
53681,-12.6770041511452,-23.4303102714879
53682,-14.8191888668186,-24.9222206315446
53683,-13.4573931847357,-25.28867984399
53684,-12.2259050433513,-23.7164389792539
53685,-10.9878659114939,-25.572628588221
53686,-10.4611485137704,-26.4954847226627
53687,-11.1891143181447,-24.1152306459486
53688,-10.5245785211518,-25.7149684497035
53689,-11.8061486139817,-24.1374909879102
53690,-11.7302484171821,-23.4895156438278
53691,-10.2668960057018,-23.8784354983247
53692,-9.70038344708758,-24.1287192285567
53693,-9.39134164852277,-24.473196343173
53694,-11.9687536287645,-24.3021125178939
53695,-11.870344852092,-24.170946260972
53696,-12.1565843851666,-25.1926326331711
53697,-11.0626339671573,-25.0983230731241
53698,-12.7267062129292,-25.5835540481706
53699,-13.1524737689856,-22.7919576951719
53700,-10.9199618509306,-24.0685338995002
53701,-11.5212702795518,-25.5799621735269
53702,-11.363558863365,-25.6172798787545
53703,-11.0905245252532,-24.9262191279286
53704,-10.0103083501944,-25.1308288108089
53705,-9.31560706018326,-25.6516660614769
53706,-11.0030379813999,-26.1707460803539
53707,-10.3074754299727,-26.0113390148584
53708,-8.1473480603218,-26.4342096742947
53709,-11.5106970223179,-25.8234947231894
53710,-10.9190728927965,-24.2594243832561
53711,-10.721831935546,-24.6741712794427
53712,-9.73144325916141,-26.5211380562411
53713,-8.90975577053961,-25.8519380494571
53714,-9.54693113146424,-25.5612671839956
53715,-10.1892134421579,-26.6510412878201
53716,-9.24441059607478,-24.7903106135754
53717,-10.9499668041906,-24.5010649207088
53718,-10.556341527423,-25.9334670181029
53719,-10.0103556862354,-26.0188292125872
53720,-10.896193050875,-24.9954856502727
53721,-10.8937394032148,-26.9785947528605
53722,-10.800126932873,-26.2631416882539
53723,-10.8176453655076,-26.4363232719501
53724,-9.55697571400893,-26.6928517948562
53725,-11.3044832926691,-27.5360651900563
53726,-10.8566308714696,-26.8706006665905
53727,-12.3093679767084,-26.7421855124188
53728,-10.1930370454973,-27.6051577578342
53729,-9.69895134952694,-28.8099771631174
53730,-10.3340683196308,-27.0449361259551
53731,-7.57900804626925,-27.5466921298718
53732,-9.76866497776308,-27.3399055673828
53733,-12.2108260639062,-27.5887754373116
53734,-9.70019739940486,-25.8389311621515
53735,-10.8597057387879,-26.876993272382
53736,-12.8060563674548,-25.8532591100398
53737,-11.3384951625759,-26.3241897816951
53738,-8.31962918105555,-27.123158528095
53739,-8.6111404698178,-27.3240390901654
53740,-9.64060383616878,-26.6097537909756
53741,-9.59344111459541,-24.6195276497079
53742,-9.33141299891911,-24.5704489588914
53743,-11.3923718687854,-24.9113659750124
53744,-12.6115921877412,-23.3016643104194
53745,-11.6125106317956,-25.5025146633865
53746,-8.6276010928776,-25.9979424420871
53747,-8.33673822664314,-27.0666717812223
53748,-7.50802508401017,-26.3646706520349
53749,-8.74407014464446,-24.4263839208667
53750,-9.59346325538664,-24.2678051105242
53751,-9.45235711145266,-24.689375203706
53752,-7.72928731800998,-25.4170735536417
53753,-9.68171051437704,-25.7156878733701
53754,-9.05030098248742,-23.3199214721693
53755,-12.7059075641524,-25.3422312972439
53756,-11.4285556185241,-25.8572827198194
53757,-11.2947557665432,-25.7639151444393
53758,-10.3878237218458,-24.0493336202993
53759,-9.82957254644656,-24.0228268190053
53760,-9.26489720988944,-26.2075293356627
53761,-11.2139138131608,-26.5008031129739
53762,-10.0376652491121,-26.3574165511916
53763,-10.5318580055596,-27.4298622435989
53764,-10.2143133177256,-28.5946195067305
53765,-9.57565024062754,-27.0538254281361
53766,-9.95640274219817,-26.177565705373
53767,-10.987869740109,-25.1419255946505
53768,-9.5863968859611,-25.3473018515338
53769,-8.67252496935677,-24.5290310212234
53770,-5.33028825359048,-25.8487877492882
53771,-8.84035822464528,-26.8045859128889
53772,-8.10691470390689,-25.6494344367802
53773,-9.09570424331974,-26.4749691086295
53774,-8.95557065735115,-27.3827941359768
53775,-9.56748388164694,-25.4860349549965
53776,-9.72581535496862,-25.9050214476784
53777,-10.8447271133583,-25.4869868029737
53778,-9.55305248738517,-26.7449000428864
53779,-8.53559911428184,-25.9789869997476
53780,-10.2289548842142,-25.7354275158281
53781,-9.37396282826647,-25.8734401601875
53782,-8.5829074618319,-25.2069534802583
53783,-10.8294880588063,-25.4659107374195
53784,-11.554527809295,-26.1958821392487
53785,-13.2958465180097,-25.7458723735316
53786,-9.0275248947595,-25.7047874638754
53787,-8.51607032537256,-26.2882098079608
53788,-7.9108199848667,-25.3779629923005
53789,-10.1653930402895,-24.46939360218
53790,-10.398968647961,-24.6291792434206
53791,-8.75232790216636,-25.1445517513971
53792,-9.79138638973617,-25.7460200432072
53793,-10.9683277952084,-24.3236038734409
53794,-11.1193196859275,-24.1139925943368
53795,-11.0705199379738,-24.0964357638554
53796,-10.6373334721333,-24.1988259612548
53797,-11.4374232645342,-25.3196938838618
53798,-11.4815546974881,-24.4583016948089
53799,-13.9056736992511,-24.1515254587797
53800,-14.5052340852179,-24.7333276184511
53801,-13.8178672980791,-23.8346353133988
53802,-13.2472859846917,-24.2656549637382
53803,-11.8912565395865,-22.875072390479
53804,-13.9368094251815,-24.0743543562552
53805,-13.1849097796461,-22.7535019410277
53806,-11.2261822688187,-22.7536597249946
53807,-11.8084290134421,-21.4367531127326
53808,-11.3170774978018,-21.6542296606321
53809,-9.42150306153798,-24.6924526099288
53810,-11.1154068594612,-23.1056296281332
53811,-12.8868505464892,-23.0728251447795
53812,-11.4160248353263,-21.8627337300571
53813,-10.2290494035414,-22.3466377603497
53814,-11.8159376466402,-22.2235860182912
53815,-12.6006987151311,-22.5501194159109
53816,-12.8223397361139,-22.1942740339302
53817,-11.9864719567732,-23.8301741774908
